2s2s7s2Se[1/2]       2.0     185732.93000000     0.327726     9.14765E+03      31   0
2s2p3p4Pe[1/2]       2.0     186427.35000000     0.306908     9.76815E+03      32   0
2s2p3p4Pe[3/2]       4.0     186443.69000000     0.306418     9.78377E+03      32   0
2s2p3p4Pe[5/2]       6.0     186466.02000000     0.305749     9.80519E+03      32   0
2s2s7p2Po            6.0     186745.90000000     0.297358     1.00819E+04      33   0
2s2s7d2De           10.0     187444.77000000     0.276407     1.08461E+04      34   0
2s2s7f2Fo           14.0     187641.60000000     0.270506     1.10827E+04      35   0
2s2s7g2Ge           18.0     187691.40000000     0.269013     1.11442E+04      36   0
2s2s8s2Se            2.0     188556.90000000     0.243066     1.23338E+04      31   0
2s2p3p2De[3/2]       4.0     188581.25000000     0.242336     1.23710E+04      37   0
2s2p3p2De[5/2]       6.0     188615.07000000     0.241322     1.24229E+04      37   0
2s2s8p2Po            6.0     189214.49000000     0.223352     1.34224E+04      33   0
2s2s8g2Ge           18.0     189794.20000000     0.205972     1.45550E+04      36   0
2s2s8f2Fo           14.0     189809.90000000     0.205502     1.45883E+04      35   0
2s2s8d2De           10.0     189881.23000000     0.203363     1.47417E+04      34   0
2s2s9s2Se            2.0     190388.20000000     0.188165     1.59324E+04      31   0
2s2s9p2Po            6.0     190842.29000000     0.174551     1.71750E+04      33   0
2s2s9d2De           10.0     191235.66000000     0.162759     1.84195E+04      34   0
2s2s9f2Fo           14.0     191260.18000000     0.162023     1.85030E+04      35   0
2s2s9g2Ge           18.0     191282.02000000     0.161369     1.85781E+04      36   0
2s2s10s2Se           2.0     191662.14000000     0.149973     1.99898E+04      31   0
2s2s10p2Po           6.0     191993.03000000     0.140053     2.14056E+04      33   0
2s2s10d2De          10.0     192269.20000000     0.131774     2.27505E+04      34   0
2s2s10f2Fo          14.0     192296.98000000     0.130941     2.28952E+04      35   0
2s2s10g2Ge          18.0     192313.13000000     0.130457     2.29802E+04      36   0
2s2p3d4Fo[3/2]       4.0     195752.58000000     0.027345     1.09635E+05      38   0
2s2p3d4Fo[5/2]       6.0     195765.85000000     0.026947     1.11253E+05      38   0
2s2p3d4Fo[7/2]       8.0     195785.74000000     0.026351     1.13771E+05      38   0
2s2p3d4Fo[9/2]      10.0     195813.66000000     0.025514     1.17503E+05      38   0
2s2p3d4Do[1/2]       2.0     196557.87000000     0.003203     9.36067E+05      39   0
2s2p3d4Do[3/2]       4.0     196563.41000000     0.003037     9.87264E+05      39   0
2s2p3d4Do[5/2]       6.0     196571.82000000     0.002784     1.07666E+06      39   0
2s2p3d4Do[7/2]       8.0     196581.96000000     0.002480     1.20861E+06      39   0

